name;open;high;low;close;volume;marketCap;timestamp
"2781";0.0432588469;0.0445386785;0.0408247271;0.0413021347;11800837.43;353333039.52;"2024-05-18T00:00:00.000Z"
"2781";0.0413021277;0.0425955314;0.0397774428;0.0413375997;11179260.74;353636496.13;"2024-05-19T00:00:00.000Z"
"2781";0.0414571571;0.0538201818;0.0412464837;0.0529055295;20865635.22;452592638.99;"2024-05-20T00:00:00.000Z"
"2781";0.0529048713;0.0545837275;0.0498802351;0.0541998854;28061220.11;463671275.4;"2024-05-21T00:00:00.000Z"
"2781";0.0541871394;0.0550293988;0.0505215494;0.0506001463;31397689.74;432876088.72;"2024-05-22T00:00:00.000Z"
"2781";0.0506001463;0.0529960226;0.0476278946;0.0504509858;18896930.72;431600044.18;"2024-05-23T00:00:00.000Z"
"2781";0.0504509858;0.052579739;0.0497668569;0.0522577673;13259353.66;447056254.19;"2024-05-24T00:00:00.000Z"
"2781";0.0522577072;0.06827564;0.0518871239;0.0650049587;37855540.63;556106934.88;"2024-05-25T00:00:00.000Z"
"2781";0.0649280727;0.07817038;0.0648354847;0.0705523432;44167663.19;603563913.64;"2024-05-26T00:00:00.000Z"
"2781";0.0694250049;0.0767506686;0.0693446712;0.0714046383;31930171.41;610936136.61;"2024-05-27T00:00:00.000Z"
"2781";0.0714141038;0.0769016036;0.068047881;0.0768388204;31267126.95;657343712.48;"2024-05-28T00:00:00.000Z"
"2781";0.0768388204;0.0951934744;0.0753185075;0.0905766756;73488995.49;897636266.94;"2024-05-29T00:00:00.000Z"
"2781";0.0892624045;0.0975511834;0.0839186122;0.0912941384;59458937.65;904746492.92;"2024-05-30T00:00:00.000Z"
"2781";0.0903084817;0.0977629581;0.0882332487;0.0903721537;38301830;895598856.28;"2024-05-31T00:00:00.000Z"
"2781";0.0903710891;0.0987150735;0.0895270434;0.0980787266;34742566.33;971983365.52;"2024-06-01T00:00:00.000Z"
"2781";0.0980787266;0.1278336888;0.0959338542;0.1111132868;113749678.31;1101158939.12;"2024-06-02T00:00:00.000Z"
"2781";0.1111132868;0.1228643741;0.0822224385;0.1151224643;114909154.36;1140890835.57;"2024-06-03T00:00:00.000Z"
"2781";0.1151224643;0.1220047472;0.1072488199;0.1084198955;58670789.19;1074466794.19;"2024-06-04T00:00:00.000Z"
"2781";0.1084198955;0.1251621912;0.1084168661;0.1186175892;60540305.77;1175528842.12;"2024-06-05T00:00:00.000Z"
"2781";0.1186176389;0.1488146742;0.1173923879;0.1393479265;132929570.51;1380970892.46;"2024-06-06T00:00:00.000Z"
"2781";0.1400987738;0.1876910967;0.1370416797;0.1698466447;219634342.66;1683220399.92;"2024-06-07T00:00:00.000Z"
"2781";0.1700674865;0.1701388337;0.1492475933;0.1550522677;97269084.74;1536604626.26;"2024-06-08T00:00:00.000Z"
"2781";0.1550610399;0.1936587313;0.1526121994;0.1821011351;130014255.93;1804665296.52;"2024-06-09T00:00:00.000Z"
"2781";0.1819788283;0.1871296128;0.1611556378;0.1654143647;84905705.71;1639295457.45;"2024-06-10T00:00:00.000Z"
"2781";0.1654031482;0.1701335488;0.1463938989;0.1544711948;94178008.76;1530846056.33;"2024-06-11T00:00:00.000Z"
"2781";0.1544887316;0.1764002295;0.1454892511;0.1582289665;93918527.12;1568086462.98;"2024-06-12T00:00:00.000Z"
"2781";0.1581799328;0.1581799328;0.1335696544;0.1419777946;72461447.17;1407033507.48;"2024-06-13T00:00:00.000Z"
"2781";0.1419154065;0.1492355421;0.1257094742;0.1368173659;63453253.25;1355892439.36;"2024-06-14T00:00:00.000Z"
"2781";0.1367445278;0.1443851471;0.1346660008;0.1390055379;42560439.29;1377577740.59;"2024-06-15T00:00:00.000Z"
"2781";0.1390248904;0.1626180678;0.1360503857;0.1581299869;75774109.59;1567105551.04;"2024-06-16T00:00:00.000Z"
"2781";0.1581483352;0.1602559092;0.1374509747;0.1403740382;75297481.36;1391139902.74;"2024-06-17T00:00:00.000Z"
"2781";0.1403564373;0.140420844;0.1174169503;0.1312914685;78688805.38;1301129489.03;"2024-06-18T00:00:00.000Z"
"2781";0.1312746022;0.1578626916;0.1288827526;0.1456977296;88331496.89;1443898942.68;"2024-06-19T00:00:00.000Z"
"2781";0.1456977296;0.1578078394;0.1442279211;0.1491531896;54959687.79;1478143368.07;"2024-06-20T00:00:00.000Z"
"2781";0.1491350153;0.151727248;0.1370456409;0.1413421928;43214342.3;1400734543.47;"2024-06-21T00:00:00.000Z"
"2781";0.1413596244;0.1447282103;0.1380775323;0.1429485604;21369967.02;1416654025.97;"2024-06-22T00:00:00.000Z"
"2781";0.1429743303;0.1497693605;0.1379020055;0.1379020055;31300259.14;1366641473.45;"2024-06-23T00:00:00.000Z"
"2781";0.1379041419;0.1463809874;0.1278429532;0.1452727682;47251642.87;1439687475.12;"2024-06-24T00:00:00.000Z"
"2781";0.1452742008;0.170682664;0.1419072042;0.1650159524;74319885.81;1635347097.69;"2024-06-25T00:00:00.000Z"
"2781";0.1650233376;0.1699048881;0.150857167;0.1529875798;55858434.15;1516143080.92;"2024-06-26T00:00:00.000Z"
"2781";0.1529857848;0.1623240271;0.1497903453;0.1554520753;49878100.89;1540566813.91;"2024-06-27T00:00:00.000Z"
"2781";0.1554557959;0.1664189058;0.1500974205;0.1505349804;48415527.32;1491837241.39;"2024-06-28T00:00:00.000Z"
"2781";0.150534174;0.159044529;0.150534174;0.1529087792;31422312.96;1515362148.97;"2024-06-29T00:00:00.000Z"
"2781";0.1528965778;0.1571410858;0.1451868021;0.156014333;37212216.85;1546138920.97;"2024-06-30T00:00:00.000Z"
"2781";0.1560333156;0.1672980662;0.1549480998;0.1647847539;45278718.64;1633055865.25;"2024-07-01T00:00:00.000Z"
"2781";0.1646792266;0.1693271264;0.1521202529;0.1521244914;40108617.13;1507589671.59;"2024-07-02T00:00:00.000Z"
"2781";0.1521251399;0.1541897519;0.1438165498;0.1469705118;41293780.1;1456512515.33;"2024-07-03T00:00:00.000Z"
"2781";0.1469607803;0.1494448605;0.1276385854;0.1309400771;54927949.4;1297647117.84;"2024-07-04T00:00:00.000Z"
"2781";0.1308884682;0.1317883456;0.1046542005;0.1204887696;71956298.97;1194072189.56;"2024-07-05T00:00:00.000Z"
"2781";0.1204736782;0.1321478783;0.1155485666;0.1321478783;35994636.69;1309616712.88;"2024-07-06T00:00:00.000Z"
"2781";0.1320546467;0.1320546467;0.1070245;0.1074613886;42068475.15;1064967764.17;"2024-07-07T00:00:00.000Z"
"2781";0.107557652;0.124054067;0.1010481495;0.107912382;53811052.57;1069437215.28;"2024-07-08T00:00:00.000Z"
"2781";0.1079637259;0.13443049;0.107765723;0.1198788175;74613271.2;1188027419.73;"2024-07-09T00:00:00.000Z"
"2781";0.1198985359;0.1261660138;0.1171111616;0.1185714599;26982531.03;1175071197.72;"2024-07-10T00:00:00.000Z"
"2781";0.1185924457;0.1258847756;0.1106760461;0.1123201485;32214792.71;1113119223.82;"2024-07-11T00:00:00.000Z"
"2781";0.1122866379;0.1148921418;0.1068680585;0.1110686245;24725279.88;1100716324.43;"2024-07-12T00:00:00.000Z"
"2781";0.1110668836;0.1182898373;0.1110049883;0.1161898594;23754801.34;1151468972.96;"2024-07-13T00:00:00.000Z"
"2781";0.1161710209;0.1212510985;0.1137306768;0.118210754;23754691.23;1171496516.15;"2024-07-14T00:00:00.000Z"
"2781";0.1182028432;0.1422557336;0.117244448;0.1422557336;47614850.2;1409787949;"2024-07-15T00:00:00.000Z"
"2781";0.1422167909;0.1496337343;0.1328227633;0.1389011654;59617390.78;1376543384.35;"2024-07-16T00:00:00.000Z"
"2781";0.1389087123;0.144809253;0.1290103087;0.129099819;37222026.54;1279409724.56;"2024-07-17T00:00:00.000Z"
"2781";0.1291127147;0.1354887563;0.1195901101;0.1268573452;36842772.46;1257186279.74;"2024-07-18T00:00:00.000Z"
"2781";0.1268755145;0.1414541121;0.1222198362;0.1366744443;40946483.98;1354476052.25;"2024-07-19T00:00:00.000Z"
"2781";0.136673072;0.1534277166;0.1341145336;0.148391299;48620122.22;1470592851.88;"2024-07-20T00:00:00.000Z"
"2781";0.148391299;0.1534797424;0.1359130797;0.1453733987;54139847.58;1440684746.73;"2024-07-21T00:00:00.000Z"
"2781";0.1453733987;0.1465336331;0.1352594486;0.1365748274;33836254.41;1353488825.06;"2024-07-22T00:00:00.000Z"
"2781";0.1365748274;0.1394477269;0.1285553462;0.1328276342;24528096.89;1316353255.07;"2024-07-23T00:00:00.000Z"
"2781";0.1328248947;0.1335810152;0.1219983864;0.1227267368;28152655.45;1216250973.37;"2024-07-24T00:00:00.000Z"
"2781";0.1227267368;0.1241171218;0.1153257853;0.1203220457;29849724.75;1192419916.75;"2024-07-25T00:00:00.000Z"
"2781";0.1203220457;0.1346469585;0.1199524656;0.1325093734;39046577.57;1313199215.06;"2024-07-26T00:00:00.000Z"
"2781";0.1325093734;0.1370081268;0.1229178552;0.125886859;42924298.6;1247568532.03;"2024-07-27T00:00:00.000Z"
"2781";0.125886859;0.1308952296;0.1218682072;0.1284068667;23894408.33;1272542404.01;"2024-07-28T00:00:00.000Z"
"2781";0.1284068667;0.1453081499;0.1280877912;0.1325779076;42448572.67;1313878405.19;"2024-07-29T00:00:00.000Z"
"2781";0.1325779076;0.1396448818;0.1268953615;0.1293495466;29629711;1281884584.28;"2024-07-30T00:00:00.000Z"
"2781";0.1293495466;0.1324449213;0.1239711928;0.1245443425;24809998.55;1234267072.93;"2024-07-31T00:00:00.000Z"
"2781";0.1245446651;0.1254932611;0.1108427755;0.1226849703;27622792.01;1215837057.59;"2024-08-01T00:00:00.000Z"
"2781";0.1226849703;0.1232927886;0.1055788686;0.1066654438;26505117.98;1057079763.44;"2024-08-02T00:00:00.000Z"
"2781";0.1066654438;0.1092187962;0.0862141777;0.0932359978;39389620.35;923990778.34;"2024-08-03T00:00:00.000Z"
"2781";0.0932357811;0.0934407723;0.0727400723;0.0831382845;52722809.33;823920053.06;"2024-08-04T00:00:00.000Z"
"2781";0.0831382845;0.0899238644;0.0591431212;0.0853243236;117903347.78;845571455.22;"2024-08-05T00:00:00.000Z"
"2781";0.0853230359;0.0996490229;0.0852128306;0.0914314795;56227334.36;906107575.95;"2024-08-06T00:00:00.000Z"
"2781";0.0914314795;0.0997731803;0.0811709193;0.0826216114;48153411.55;818809215.54;"2024-08-07T00:00:00.000Z"
"2781";0.0826225715;0.1056957737;0.0819363475;0.1038082938;49286453.47;1028764731.15;"2024-08-08T00:00:00.000Z"
"2781";0.1038082938;0.1059697064;0.0956030957;0.0993354087;33869336.18;984437382.75;"2024-08-09T00:00:00.000Z"
"2781";0.0993354087;0.1010075865;0.0964091771;0.097057448;19113827.1;961862253.47;"2024-08-10T00:00:00.000Z"
"2781";0.097057448;0.1000242835;0.0894705869;0.0903197164;28896261.02;895089740.4;"2024-08-11T00:00:00.000Z"
"2781";0.0903197164;0.0956611845;0.0873262663;0.0938164292;34043071.56;929742991.24;"2024-08-12T00:00:00.000Z"
"2781";0.0938164292;0.0946848181;0.0896484679;0.0932535477;18814272.27;924164702.45;"2024-08-13T00:00:00.000Z"
"2781";0.0932535477;0.094590787;0.0889294085;0.0889599283;17369809.23;881613918.94;"2024-08-14T00:00:00.000Z"
"2781";0.0889599283;0.0895142177;0.0812572582;0.0831210857;24553616.89;831210665.73;"2024-08-15T00:00:00.000Z"
"2781";0.0831210857;0.0859641681;0.0785559605;0.0801581412;19520547.53;794386128.17;"2024-08-16T00:00:00.000Z"
"2781";0.0801581412;0.0810803015;0.0783031762;0.0798807347;17157065.76;798807163.6;"2024-08-17T00:00:00.000Z"
"2781";0.0801171255;0.0812474244;0.077397134;0.0773992387;17725884.9;773992209;"2024-08-18T00:00:00.000Z"
"2781";0.0773992387;0.0776951086;0.0740812256;0.0768012859;23277458.57;768012682.08;"2024-08-19T00:00:00.000Z"
"2781";0.0779919346;0.1035504395;0.0773788171;0.0891740002;110841299.43;883735422.01;"2024-08-20T00:00:00.000Z"
"2781";0.0893787904;0.0908698341;0.0844778517;0.0895154365;40763168.17;887119136.92;"2024-08-21T00:00:00.000Z"
"2781";0.0895154365;0.0954396285;0.0875799304;0.0933397859;31344700.16;925019343.43;"2024-08-22T00:00:00.000Z"
"2781";0.0933397859;0.1029227696;0.0923079083;0.1027031675;32887968.28;1017812668.34;"2024-08-23T00:00:00.000Z"
"2781";0.1027031675;0.1039356482;0.0989671101;0.1007959886;31028796.13;998912074.49;"2024-08-24T00:00:00.000Z"
"2781";0.1007898422;0.1007898422;0.0945225393;0.0961152671;0;0;"2024-08-25T00:00:00Z"
